Date/Time,DistrictCooling:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),DistrictCooling:Facility [J](Monthly),DistrictHeating:Facility [J](Monthly),InteriorLights:Electricity [J](Monthly),Carbon Equivalent:Facility [kg](Monthly),DistrictCooling:Facility [J](Daily),DistrictHeating:Facility [J](Daily),InteriorLights:Electricity [J](Daily),Carbon Equivalent:Facility [kg](Daily) 
 04/16  01:00:00,0.0,94567589.2143725,0.0 
 04/16  02:00:00,0.0,96133949.0868174,0.0 
 04/16  03:00:00,0.0,99636493.0848367,0.0 
 04/16  04:00:00,0.0,103729675.367796,0.0 
 04/16  05:00:00,0.0,102011198.059212,0.0 
 04/16  06:00:00,0.0,93570498.4605382,0.0 
 04/16  07:00:00,0.0,80798895.2034326,0.0 
 04/16  08:00:00,0.0,203653065.295676,0.0 
 04/16  09:00:00,0.0,91507989.6905502,0.0 
 04/16  10:00:00,126188.972279237,47862475.5924593,0.0 
 04/16  11:00:00,0.0,23776634.0662522,0.0 
 04/16  12:00:00,0.0,17161265.5610256,0.0 
 04/16  13:00:00,0.0,25456520.359766,0.0 
 04/16  14:00:00,0.0,43425182.8589194,0.0 
 04/16  15:00:00,0.0,31725431.9534331,0.0 
 04/16  16:00:00,0.0,47046234.3115681,0.0 
 04/16  17:00:00,0.0,49405651.2507554,0.0 
 04/16  18:00:00,0.0,65472792.4232893,0.0 
 04/16  19:00:00,0.0,995736.460335285,0.0 
 04/16  20:00:00,0.0,50672932.009643,0.0 
 04/16  21:00:00,0.0,84588932.1799254,0.0 
 04/16  22:00:00,0.0,97334601.6607751,0.0 
 04/16  23:00:00,0.0,108887947.171486,0.0 
 04/16  24:00:00,0.0,118786053.393128,0.0,,,,,126188.972279237,1778207744.71599,0.0,44.0507949463191 
 04/17  01:00:00,0.0,127289283.225036,0.0 
 04/17  02:00:00,0.0,135604384.520649,0.0 
 04/17  03:00:00,0.0,139981981.102474,0.0 
 04/17  04:00:00,0.0,139902439.765895,0.0 
 04/17  05:00:00,0.0,142502233.4161,0.0 
 04/17  06:00:00,0.0,140926200.331762,4515309.48824707 
 04/17  07:00:00,0.0,90554054.7944696,2685475.79412996 
 04/17  08:00:00,0.0,175951837.962,7302966.44951814 
 04/17  09:00:00,40103.6561138918,39371610.9444931,21908899.3485544 
 04/17  10:00:00,15280278.9151567,21490239.0285535,21908899.3485544 
 04/17  11:00:00,37712391.0206056,20983308.2218212,20746416.7664094 
 04/17  12:00:00,71085270.6738321,20983308.2218212,24492193.9755433 
 04/17  13:00:00,50393704.5356415,11043846.4325375,26687994.4084838 
 04/17  14:00:00,69095126.2611387,20983308.2218212,31079595.2743649 
 04/17  15:00:00,62348949.2199459,20983308.2218212,36633678.7223909 
 04/17  16:00:00,58771701.076622,20983308.2218212,43543991.8495861 
 04/17  17:00:00,65768083.6191718,20983308.2218212,43479409.4839114 
 04/17  18:00:00,2442155.39309784,6626307.8595225,12351006.2094045 
 04/17  19:00:00,0.0,2208769.2865075,13416763.7333918 
 04/17  20:00:00,0.0,3064137.83917736,15052850.3304847 
 04/17  21:00:00,0.0,35925553.2368375,10035233.5536565 
 04/17  22:00:00,0.0,64544014.2573696,10035233.5536565 
 04/17  23:00:00,0.0,105017350.344482,5017616.77682823 
 04/17  24:00:00,0.0,120428159.593956,0.0,,,,,432937764.371326,1628332253.27275,350893535.067117,128.81594718756 
 04/18  01:00:00,0.0,133429671.387951,0.0 
 04/18  02:00:00,0.0,142662245.405969,0.0 
 04/18  03:00:00,0.0,148089173.282612,0.0 
 04/18  04:00:00,0.0,150446190.054194,0.0 
 04/18  05:00:00,0.0,147995746.216895,0.0 
 04/18  06:00:00,0.0,139990332.972911,4752111.49572105 
 04/18  07:00:00,0.0,102913684.00477,2297981.60008164 
 04/18  08:00:00,0.0,206959520.954785,6312703.50917242 
 04/18  09:00:00,0.0,55370817.9453037,21908899.3485544 
 04/18  10:00:00,554539.051244321,24380096.0048567,21327658.0574819 
 04/18  11:00:00,5120249.11132218,20983308.2218212,22425558.2739522 
 04/18  12:00:00,11733345.9637868,20983308.2218212,20423504.9380358 
 04/18  13:00:00,2557343.60527471,11043846.4325375,14611092.0273109 
 04/18  14:00:00,7230965.54265873,20983308.2218212,14159015.4675879 
 04/18  15:00:00,7875402.58598879,20983308.2218212,14159015.4675879 
 04/18  16:00:00,8799312.57409439,20983308.2218212,14159015.4675879 
 04/18  17:00:00,5729245.52500591,20983308.2218212,14159015.4675879 
 04/18  18:00:00,0.0,23186011.139097,10234139.7789553 
 04/18  19:00:00,0.0,2208769.2865075,14041059.9349141 
 04/18  20:00:00,0.0,24055937.0954639,15052850.3304847 
 04/18  21:00:00,0.0,66850530.7951314,10035233.5536565 
 04/18  22:00:00,0.0,90889332.130532,10035233.5536565 
 04/18  23:00:00,0.0,122140390.227727,5017616.77682823 
 04/18  24:00:00,0.0,129673227.215777,0.0,,,,,49600403.9593759,1848185371.88395,235111705.049156,92.6354906647172 
 04/19  01:00:00,0.0,133560712.847169,0.0 
 04/19  02:00:00,0.0,136781061.014368,0.0 
 04/19  03:00:00,0.0,137305279.374437,0.0 
 04/19  04:00:00,0.0,137577078.968531,0.0 
 04/19  05:00:00,0.0,137750081.719046,0.0 
 04/19  06:00:00,0.0,131317311.020921,4766463.13253765 
 04/19  07:00:00,0.0,100946354.297727,2585014.33641373 
 04/19  08:00:00,0.0,199388941.122341,6291176.05394751 
 04/19  09:00:00,0.0,41810004.6715183,21908899.3485544 
 04/19  10:00:00,0.0,23935642.3383642,21908899.3485544 
 04/19  11:00:00,4453942.36600393,21426502.4670444,21650569.8858555 
 04/19  12:00:00,10560720.3549654,20983308.2218212,15192333.3183834 
 04/19  13:00:00,2615833.60208147,11043846.4325375,14159015.4675879 
 04/19  14:00:00,21096730.0825578,20983308.2218212,19067275.2588667 
 04/19  15:00:00,35819250.5574355,20983308.2218212,21908899.3485544 
 04/19  16:00:00,40254729.060768,20983308.2218212,21908899.3485544 
 04/19  17:00:00,48411684.4421409,20983308.2218212,22167228.8112533 
 04/19  18:00:00,6681856.80850456,8059148.01757763,12422764.3934875 
 04/19  19:00:00,0.0,2208769.2865075,12835522.4423193 
 04/19  20:00:00,0.0,15898228.3531279,15052850.3304847 
 04/19  21:00:00,0.0,66168836.7005099,10035233.5536565 
 04/19  22:00:00,0.0,86096980.0519086,10035233.5536565 
 04/19  23:00:00,0.0,122799706.166476,5017616.77682823 
 04/19  24:00:00,0.0,131323589.35112,0.0,,,,,169894747.274458,1750314615.31034,258913894.709496,102.492911866413 
 04/20  01:00:00,0.0,138538388.932856,0.0 
 04/20  02:00:00,0.0,147815956.066918,0.0 
 04/20  03:00:00,0.0,149828926.398228,0.0 
 04/20  04:00:00,0.0,151502620.122546,0.0 
 04/20  05:00:00,0.0,157696691.236121,0.0 
 04/20  06:00:00,0.0,152862225.47213,4795166.40617086 
 04/20  07:00:00,0.0,112853330.01632,2821816.34388771 
 04/20  08:00:00,0.0,219014228.74254,6248121.14349769 
 04/20  09:00:00,0.0,69073446.8428678,14159015.4675879 
 04/20  10:00:00,0.0,34676643.7073463,14159015.4675879 
 04/20  11:00:00,0.0,21137776.783015,14159015.4675879 
 04/20  12:00:00,3253308.58315334,20983308.2218212,15967321.7064801 
 04/20  13:00:00,14628058.680876,11043846.4325375,20294340.2066864 
 04/20  14:00:00,46470497.08061,20983308.2218212,21715152.2515303 
 04/20  15:00:00,71395354.1887709,20983308.2218212,24169282.1471697 
 04/20  16:00:00,81409347.0115576,20983308.2218212,32694154.4162329 
 04/20  17:00:00,68343034.0912999,20983308.2218212,38119073.1329095 
 04/20  18:00:00,2353417.47689206,6626307.8595225,14790784.4682273 
 04/20  19:00:00,0.0,2208769.2865075,14643828.6812115 
 04/20  20:00:00,0.0,2208769.2865075,15052850.3304847 
 04/20  21:00:00,0.0,18328622.5015943,10035233.5536565 
 04/20  22:00:00,0.0,60317296.0918048,10035233.5536565 
 04/20  23:00:00,0.0,101823186.028882,5017616.77682823 
 04/20  24:00:00,0.0,116377620.142778,0.0,,,,,287853017.11316,1778851193.06013,278877021.521393,114.793771482766 
 04/21  01:00:00,0.0,123713831.957004,0.0 
 04/21  02:00:00,0.0,126458759.53205,0.0 
 04/21  03:00:00,0.0,129567489.293361,0.0 
 04/21  04:00:00,0.0,132255444.55465,0.0 
 04/21  05:00:00,0.0,134453810.373135,0.0 
 04/21  06:00:00,0.0,133064734.753063,5003265.14001163 
 04/21  07:00:00,0.0,104992553.170655,3589628.91357606 
 04/21  08:00:00,0.0,219648845.442327,6398813.33007204 
 04/21  09:00:00,0.0,72167119.8845399,14159015.4675879 
 04/21  10:00:00,0.0,39834239.1226155,15192333.3183834 
 04/21  11:00:00,1181194.2778601,22580311.7774916,21908899.3485544 
 04/21  12:00:00,9165278.52107555,20983308.2218212,18938110.5275173 
 04/21  13:00:00,8312398.60081072,11043846.4325375,21263075.6918072 
 04/21  14:00:00,21613472.2859629,20983308.2218212,16806892.4602514 
 04/21  15:00:00,21729827.6132489,20983308.2218212,21069328.5947831 
 04/21  16:00:00,20273288.4700716,20983308.2218212,21650569.8858555 
 04/21  17:00:00,17840524.9636423,20983308.2218212,21133910.9604578 
 04/21  18:00:00,0.0,6626307.8595225,12817434.4059441 
 04/21  19:00:00,0.0,2208769.2865075,14514663.949862 
 04/21  20:00:00,0.0,2208769.2865075,15052850.3304847 
 04/21  21:00:00,0.0,13632464.39076,10035233.5536565 
 04/21  22:00:00,0.0,44652441.2354288,10035233.5536565 
 04/21  23:00:00,0.0,80853667.6257757,5017616.77682823 
 04/21  24:00:00,0.0,94623990.5374599,0.0,,,,,100115984.732672,1599503937.6245,254586876.20929,92.6379423807446 
 04/22  01:00:00,0.0,98104210.5718488,2508808.38841412 
 04/22  02:00:00,0.0,104977216.122529,2508808.38841412 
 04/22  03:00:00,0.0,117987334.950736,2508808.38841412 
 04/22  04:00:00,0.0,119890679.434074,2508808.38841412 
 04/22  05:00:00,0.0,120836688.004859,2508808.38841412 
 04/22  06:00:00,0.0,120494134.100675,2480105.11478091 
 04/22  07:00:00,0.0,78453719.6007652,3438936.72700171 
 04/22  08:00:00,0.0,193519296.21991,2054003.77419935 
 04/22  09:00:00,0.0,101129957.684985,4719671.82252929 
 04/22  10:00:00,0.0,73753356.0675147,4719671.82252929 
 04/22  11:00:00,0.0,54068499.0603895,4719671.82252929 
 04/22  12:00:00,0.0,53739384.4161809,4719671.82252929 
 04/22  13:00:00,0.0,64448089.9326825,2359835.91126464 
 04/22  14:00:00,0.0,64081551.3908685,2359835.91126464 
 04/22  15:00:00,0.0,61798701.4131854,2359835.91126464 
 04/22  16:00:00,0.0,67486854.4730763,2359835.91126464 
 04/22  17:00:00,0.0,75733072.2429904,2456709.45977673 
 04/22  18:00:00,0.0,98386495.716414,0.0 
 04/22  19:00:00,0.0,7615685.32697218,0.0 
 04/22  20:00:00,0.0,52393045.0547581,0.0 
 04/22  21:00:00,0.0,68806698.692988,0.0 
 04/22  22:00:00,0.0,68544539.1942043,0.0 
 04/22  23:00:00,0.0,63756141.6412282,0.0 
 04/22  24:00:00,0.0,64121287.4816662,0.0,,,,,0.0,1994126638.7955,51291827.9530054,66.1182601372689 
 04/23  01:00:00,0.0,68638198.6013278,0.0 
 04/23  02:00:00,0.0,70371122.6906855,0.0 
 04/23  03:00:00,0.0,70581834.2674819,0.0 
 04/23  04:00:00,0.0,66736424.5778818,0.0 
 04/23  05:00:00,0.0,66787032.8470666,0.0 
 04/23  06:00:00,0.0,69184581.1190623,0.0 
 04/23  07:00:00,0.0,59102947.0563233,0.0 
 04/23  08:00:00,0.0,176764718.30653,0.0 
 04/23  09:00:00,0.0,87668870.4795918,0.0 
 04/23  10:00:00,0.0,67103699.3134925,0.0 
 04/23  11:00:00,0.0,47274052.7990061,0.0 
 04/23  12:00:00,0.0,34120629.6019521,0.0 
 04/23  13:00:00,0.0,30261601.417431,0.0 
 04/23  14:00:00,0.0,29449222.9887163,0.0 
 04/23  15:00:00,0.0,53197467.9280714,0.0 
 04/23  16:00:00,0.0,58171028.2405529,0.0 
 04/23  17:00:00,0.0,61278430.208215,0.0 
 04/23  18:00:00,0.0,72461116.3990136,0.0 
 04/23  19:00:00,0.0,0.0,0.0 
 04/23  20:00:00,0.0,14318907.0884949,0.0 
 04/23  21:00:00,0.0,47778218.8231247,0.0 
 04/23  22:00:00,0.0,61593546.7257418,0.0 
 04/23  23:00:00,0.0,73424246.0208138,0.0 
 04/23  24:00:00,0.0,86034252.1943002,0.0,,,,,0.0,1472302149.69488,0.0,37.014479382959 
 04/24  01:00:00,0.0,94670667.9994789,0.0 
 04/24  02:00:00,0.0,99075860.1803074,0.0 
 04/24  03:00:00,0.0,102892401.822481,0.0 
 04/24  04:00:00,0.0,107271450.613991,0.0 
 04/24  05:00:00,0.0,110705183.978845,0.0 
 04/24  06:00:00,0.0,107910932.369898,4909979.5007037 
 04/24  07:00:00,0.0,86280053.8418785,3309771.99565227 
 04/24  08:00:00,0.0,195769477.684627,5214803.29270215 
 04/24  09:00:00,0.0,48481496.0828324,14159015.4675879 
 04/24  10:00:00,0.0,22415425.0023416,14159015.4675879 
 04/24  11:00:00,3247458.97862128,20983308.2218212,14159015.4675879 
 04/24  12:00:00,10546472.6401418,20983308.2218212,14159015.4675879 
 04/24  13:00:00,5224438.54172745,11043846.4325375,14159015.4675879 
 04/24  14:00:00,46824742.569682,20983308.2218212,20810999.1320842 
 04/24  15:00:00,104205311.822489,20983308.2218212,26042170.7517366 
 04/24  16:00:00,108367896.846405,20983308.2218212,33146230.9759559 
 04/24  17:00:00,107828116.406504,20983308.2218212,37150337.6477887 
 04/24  18:00:00,34537623.3923947,6626307.8595225,16477101.7941783 
 04/24  19:00:00,0.0,2208769.2865075,13266071.5468174 
 04/24  20:00:00,0.0,2208769.2865075,15052850.3304847 
 04/24  21:00:00,0.0,2266802.40162688,10035233.5536565 
 04/24  22:00:00,0.0,18224048.4065547,10035233.5536565 
 04/24  23:00:00,0.0,65006907.7914151,5017616.77682823 
 04/24  24:00:00,0.0,88453610.1320416,0.0,,,,,420782061.197966,1297411860.50433,271263478.190185,114.859022314554 
 04/25  01:00:00,0.0,100976689.328296,0.0 
 04/25  02:00:00,0.0,108018927.014393,0.0 
 04/25  03:00:00,0.0,110074717.654087,0.0 
 04/25  04:00:00,0.0,113658088.601286,0.0 
 04/25  05:00:00,0.0,113648639.833741,0.0 
 04/25  06:00:00,0.0,107666682.013728,4694704.94845463 
 04/25  07:00:00,0.0,78091864.9610848,2520431.97073901 
 04/25  08:00:00,0.0,172037890.951922,6915472.25546981 
 04/25  09:00:00,0.0,32039624.2347841,21908899.3485544 
 04/25  10:00:00,24614621.044688,20993056.1746036,21133910.9604578 
 04/25  11:00:00,55992368.6330518,20983308.2218212,23329711.3933983 
 04/25  12:00:00,90579063.5717869,20983308.2218212,30562936.3489671 
 04/25  13:00:00,61896948.5439053,11043846.4325375,39410720.4464039 
 04/25  14:00:00,98381040.0191046,20983308.2218212,36310766.8940173 
 04/25  15:00:00,96000302.5917284,20983308.2218212,36569096.3567162 
 04/25  16:00:00,67670069.4108035,20983308.2218212,43091915.289863 
 04/25  17:00:00,24795570.9867092,20983308.2218212,32823319.1475823 
 04/25  18:00:00,64910.9057778463,6626307.8595225,12494522.5775705 
 04/25  19:00:00,0.0,2208769.2865075,12318863.5169215 
 04/25  20:00:00,0.0,3715662.22617737,15052850.3304847 
 04/25  21:00:00,0.0,45070123.6947567,10035233.5536565 
 04/25  22:00:00,0.0,75958568.2545168,10035233.5536565 
 04/25  23:00:00,0.0,109563360.936577,5017616.77682823 
 04/25  24:00:00,0.0,122778923.549845,0.0,,,,,519994895.707555,1460071592.3393,364226205.669743,133.453399614202 
 04/26  01:00:00,0.0,133302833.501606,0.0 
 04/26  02:00:00,0.0,139222949.848672,0.0 
 04/26  03:00:00,0.0,147938461.901276,0.0 
 04/26  04:00:00,0.0,152436447.283465,0.0 
 04/26  05:00:00,0.0,151308309.076203,0.0 
 04/26  06:00:00,0.0,136600116.975915,4192397.65987346 
 04/26  07:00:00,0.0,79177519.7821364,2613717.61004694 
 04/26  08:00:00,2607980.38093663,156253552.559354,7302966.44951814 
 04/26  09:00:00,36970132.9951508,32337708.4533514,21844316.9828797 
 04/26  10:00:00,45081877.7416386,21414467.0615897,20617252.03506 
 04/26  11:00:00,77009728.5120681,20983308.2218212,20036010.7439875 
 04/26  12:00:00,96381048.4676924,20983308.2218212,24879688.1695916 
 04/26  13:00:00,73368633.5227124,11043846.4325375,29077541.9384485 
 04/26  14:00:00,109001312.123426,20983308.2218212,29658783.229521 
 04/26  15:00:00,126420038.984712,20983308.2218212,29658783.229521 
 04/26  16:00:00,141652218.269416,20983308.2218212,31531671.8340879 
 04/26  17:00:00,102006385.080494,20983308.2218212,41219026.6852961 
 04/26  18:00:00,26026086.0698637,6626307.8595225,17194683.6350086 
 04/26  19:00:00,0.0,2208769.2865075,13136906.815468 
 04/26  20:00:00,0.0,2208769.2865075,15052850.3304847 
 04/26  21:00:00,0.0,3373074.936084,10035233.5536565 
 04/26  22:00:00,0.0,39964117.1127778,10035233.5536565 
 04/26  23:00:00,0.0,89300964.0645605,5017616.77682823 
 04/26  24:00:00,0.0,106253316.182504,0.0,,,,,836525442.148111,1536871380.9355,333104681.232935,160.836520767767 
 04/27  01:00:00,0.0,120571658.346211,0.0 
 04/27  02:00:00,0.0,120102922.104193,0.0 
 04/27  03:00:00,0.0,116021104.88134,0.0 
 04/27  04:00:00,0.0,117203369.619367,0.0 
 04/27  05:00:00,0.0,123448845.552788,0.0 
 04/27  06:00:00,0.0,124052623.680958,4866924.59025388 
 04/27  07:00:00,0.0,93158614.2048579,3245189.62997755 
 04/27  08:00:00,0.0,202875847.03177,5882154.40467427 
 04/27  09:00:00,0.0,63033151.7130243,14159015.4675879 
 04/27  10:00:00,0.0,30031451.203002,15192333.3183834 
 04/27  11:00:00,2198125.55791721,20983308.2218212,14159015.4675879 
 04/27  12:00:00,8513241.69204826,20983308.2218212,14288180.1989373 
 04/27  13:00:00,28671775.0760434,11043846.4325375,19777681.2812886 
 04/27  14:00:00,86666883.6669406,20983308.2218212,20875581.4977589 
 04/27  15:00:00,113844555.809611,20983308.2218212,28948377.2070991 
 04/27  16:00:00,124231639.529472,20983308.2218212,33146230.9759559 
 04/27  17:00:00,116919866.952196,20983308.2218212,37279502.3791381 
 04/27  18:00:00,50524169.1944022,6626307.8595225,16405343.6100953 
 04/27  19:00:00,0.0,2208769.2865075,13201489.1811427 
 04/27  20:00:00,0.0,2208769.2865075,15052850.3304847 
 04/27  21:00:00,0.0,2208769.2865075,10035233.5536565 
 04/27  22:00:00,0.0,12148212.1628275,10035233.5536565 
 04/27  23:00:00,0.0,69398966.5392035,5017616.77682823 
 04/27  24:00:00,0.0,100385866.945514,0.0,,,,,531570257.478631,1442628945.46757,281567953.424507,128.570197154587 
 04/28  01:00:00,0.0,127685395.308447,0.0 
 04/28  02:00:00,0.0,145619885.516436,0.0 
 04/28  03:00:00,0.0,155406190.841143,0.0 
 04/28  04:00:00,0.0,159885722.495109,0.0 
 04/28  05:00:00,0.0,165084340.42005,0.0 
 04/28  06:00:00,0.0,157415267.116207,4178046.02305686 
 04/28  07:00:00,0.0,91592898.6524329,2613717.61004694 
 04/28  08:00:00,5210839.80851298,163105599.559343,7302966.44951814 
 04/28  09:00:00,45861501.8841999,36515778.9871293,21715152.2515303 
 04/28  10:00:00,57680861.3347057,21495667.0538883,20617252.03506 
 04/28  11:00:00,93718338.7122948,20983308.2218212,20165175.4753369 
 04/28  12:00:00,127954840.297579,20983308.2218212,25267182.3636399 
 04/28  13:00:00,126356638.336735,11043846.4325375,30627518.7146418 
 04/28  14:00:00,162496628.575368,20983308.2218212,26042170.7517366 
 04/28  15:00:00,184177389.615514,20983308.2218212,24815105.8039169 
 04/28  16:00:00,196694659.064979,20983308.2218212,30756683.4459913 
 04/28  17:00:00,191399307.345493,20983308.2218212,36892008.1850898 
 04/28  18:00:00,88343200.8473214,6626307.8595225,18271056.3962539 
 04/28  19:00:00,0.0,2208769.2865075,13976477.5692393 
 04/28  20:00:00,0.0,2208769.2865075,15052850.3304847 
 04/28  21:00:00,0.0,2208769.2865075,10035233.5536565 
 04/28  22:00:00,0.0,2208769.2865075,10035233.5536565 
 04/28  23:00:00,0.0,1104384.64325375,5017616.77682823 
 04/28  24:00:00,0.0,1104384.64325375,0.0,,,,,1279894205.8227,1378420596.00572,323381447.289686,195.334675326721 
 04/29  01:00:00,0.0,11680893.739909,2508808.38841412 
 04/29  02:00:00,0.0,30874079.212563,2508808.38841412 
 04/29  03:00:00,0.0,42152757.6023791,2508808.38841412 
 04/29  04:00:00,0.0,51725196.8462517,2508808.38841412 
 04/29  05:00:00,0.0,56308730.6022132,2508808.38841412 
 04/29  06:00:00,0.0,57377523.8740086,2167957.01401975 
 04/29  07:00:00,0.0,24319428.7279732,2039652.13738275 
 04/29  08:00:00,0.0,129348021.749471,1644982.12492612 
 04/29  09:00:00,0.0,27725794.1475577,7302966.44951814 
 04/29  10:00:00,0.0,8197560.64131808,7302966.44951814 
 04/29  11:00:00,776651.303764551,6626307.8595225,7302966.44951814 
 04/29  12:00:00,13477277.6484738,6626307.8595225,6829362.43457019 
 04/29  13:00:00,17576932.5164004,2208769.2865075,3673010.67998398 
 04/29  14:00:00,313408.592494398,2208769.2865075,3640719.49714662 
 04/29  15:00:00,19758587.1218376,2208769.2865075,3425444.94489755 
 04/29  16:00:00,48319535.2321919,2208769.2865075,3769884.22849606 
 04/29  17:00:00,35306391.4575827,2208769.2865075,3737593.0456587 
 04/29  18:00:00,26445259.050062,6436597.52067832,0.0 
 04/29  19:00:00,0.0,1104384.64325375,0.0 
 04/29  20:00:00,0.0,0.0,0.0 
 04/29  21:00:00,0.0,2678945.68076441,0.0 
 04/29  22:00:00,0.0,44285793.725639,0.0 
 04/29  23:00:00,0.0,82346393.3907083,0.0 
 04/29  24:00:00,0.0,101889868.519553,0.0,,,,,161974042.922807,702748432.775823,65381547.3977068,51.5663970984545 
 04/30  01:00:00,0.0,113934017.46022,0.0 
 04/30  02:00:00,0.0,123150819.114688,0.0 
 04/30  03:00:00,0.0,127829090.455597,0.0 
 04/30  04:00:00,0.0,126277589.935575,0.0 
 04/30  05:00:00,0.0,124191427.144991,0.0 
 04/30  06:00:00,0.0,112263394.532804,0.0 
 04/30  07:00:00,0.0,75090815.7241154,0.0 
 04/30  08:00:00,13695138.457239,159945751.691323,0.0 
 04/30  09:00:00,34770679.2381965,81352471.5397075,0.0 
 04/30  10:00:00,25440642.5932843,43332490.3259638,0.0 
 04/30  11:00:00,5315866.11209367,26223135.2719957,0.0 
 04/30  12:00:00,19892338.4723034,11653517.7235206,0.0 
 04/30  13:00:00,17627693.1443217,3334392.6793537,0.0 
 04/30  14:00:00,10504765.1013267,1557603.01813563,0.0 
 04/30  15:00:00,2300589.22874238,11780664.471464,0.0 
 04/30  16:00:00,0.0,10562883.960949,0.0 
 04/30  17:00:00,20548.8745709677,5501234.97026601,0.0 
 04/30  18:00:00,0.0,15802619.338629,0.0 
 04/30  19:00:00,0.0,0.0,0.0 
 04/30  20:00:00,0.0,16916085.4852007,0.0 
 04/30  21:00:00,0.0,61297250.6769965,0.0 
 04/30  22:00:00,0.0,76022998.8118856,0.0 
 04/30  23:00:00,0.0,81221566.0221228,0.0 
 04/30  24:00:00,0.0,82928253.709592,0.0,15223347908.5695,41773517106.1878,6291185312.62246,3414.25608720504,129568261.222079,1492170074.0651,0.0,48.8046760943894 
 05/01  01:00:00,0.0,82911046.2563551,0.0 
 05/01  02:00:00,0.0,81839394.958821,0.0 
 05/01  03:00:00,0.0,79881989.8311254,0.0 
 05/01  04:00:00,0.0,77543592.3456154,0.0 
 05/01  05:00:00,0.0,76821583.7166452,0.0 
 05/01  06:00:00,0.0,70704422.7117018,4335914.02803951 
 05/01  07:00:00,0.0,38280700.8215241,1939190.67966652 
 05/01  08:00:00,0.0,129100606.413935,7302966.44951814 
 05/01  09:00:00,1338713.30173289,21534253.6996309,21908899.3485544 
 05/01  10:00:00,39937990.4594288,20983308.2218212,21844316.9828797 
 05/01  11:00:00,107272513.494128,20983308.2218212,22038064.0799039 
 05/01  12:00:00,153230723.126001,20983308.2218212,34502460.6551251 
 05/01  13:00:00,126793944.237778,11043846.4325375,35471196.1402459 
 05/01  14:00:00,152197313.966071,20983308.2218212,31854583.6624615 
 05/01  15:00:00,157537758.484431,20983308.2218212,29658783.229521 
 05/01  16:00:00,165322533.332529,20983308.2218212,32758736.7819076 
 05/01  17:00:00,148692378.821115,20983308.2218212,38700314.423982 
 05/01  18:00:00,49033651.7838344,6626307.8595225,22504789.2571523 
 05/01  19:00:00,0.0,2208769.2865075,13179961.7259178 
 05/01  20:00:00,0.0,2208769.2865075,15052850.3304847 
 05/01  21:00:00,0.0,2208769.2865075,10035233.5536565 
 05/01  22:00:00,0.0,2208769.2865075,10035233.5536565 
 05/01  23:00:00,0.0,7841718.54451648,5017616.77682823 
 05/01  24:00:00,0.0,51460103.6211041,0.0,,,,,1101357521.00705,891307801.911822,358141111.659503,170.841318558098 
 05/02  01:00:00,0.0,77942292.8594901,0.0 
 05/02  02:00:00,0.0,95687084.5234473,0.0 
 05/02  03:00:00,0.0,106252564.273818,0.0 
 05/02  04:00:00,0.0,117757713.227846,0.0 
 05/02  05:00:00,0.0,122747212.403326,0.0 
 05/02  06:00:00,0.0,108449069.472911,4099112.02056553 
 05/02  07:00:00,0.0,68833681.0899289,2046827.95579105 
 05/02  08:00:00,0.0,153849748.125478,7302966.44951814 
 05/02  09:00:00,28020989.6766193,26098792.197501,21908899.3485544 
 05/02  10:00:00,71691496.4411329,20983308.2218212,15902739.3408053 
 05/02  11:00:00,110626349.843637,20983308.2218212,14998586.2213592 
 05/02  12:00:00,102667242.818144,20983308.2218212,19583934.1842645 
 05/02  13:00:00,99040712.7549382,11043846.4325375,20746416.7664094 
 05/02  14:00:00,154243194.830378,20983308.2218212,20358922.5723611 
 05/02  15:00:00,184256878.619661,20983308.2218212,25848423.6547124 
 05/02  16:00:00,204908681.527266,20983308.2218212,32823319.1475823 
 05/02  17:00:00,217597913.924219,20983308.2218212,37344084.7448128 
 05/02  18:00:00,135350003.55132,6626307.8595225,19921494.6301635 
 05/02  19:00:00,676575.230677982,2208769.2865075,13868840.2931148 
 05/02  20:00:00,0.0,2208769.2865075,15052850.3304847 
 05/02  21:00:00,0.0,2208769.2865075,10035233.5536565 
 05/02  22:00:00,0.0,2208769.2865075,10035233.5536565 
 05/02  23:00:00,0.0,1104384.64325375,5017616.77682823 
 05/02  24:00:00,0.0,18270498.5165174,0.0,,,,,1309080039.21799,1070381430.32437,296895501.544641,189.052613698736 
 05/03  01:00:00,0.0,58467308.5409291,0.0 
 05/03  02:00:00,0.0,78076198.1011247,0.0 
 05/03  03:00:00,0.0,93989551.2258266,0.0 
 05/03  04:00:00,0.0,107148673.718141,0.0 
 05/03  05:00:00,0.0,110335575.637965,0.0 
 05/03  06:00:00,0.0,98398405.9296856,4034529.65489081 
 05/03  07:00:00,0.0,47840560.2499012,2577838.51800543 
 05/03  08:00:00,0.0,125552100.616757,7302966.44951814 
 05/03  09:00:00,2743330.78860391,22351972.607764,21908899.3485544 
 05/03  10:00:00,61592768.3022803,20983308.2218212,21004746.2291083 
 05/03  11:00:00,121350453.790834,20983308.2218212,20358922.5723611 
 05/03  12:00:00,169413296.616965,20983308.2218212,27075488.6025321 
 05/03  13:00:00,163054540.5118,11043846.4325375,30304606.8862682 
 05/03  14:00:00,219937557.53838,20983308.2218212,26106753.1174113 
