Time,STREETLEVEL:EAST:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:EAST:EXTREME SUMMER:Des Sens Cool Load [W],STREETLEVEL:EAST:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:EAST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],STREETLEVEL:CORE:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:CORE:EXTREME SUMMER:Des Sens Cool Load [W],STREETLEVEL:CORE:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:CORE:EXTREME SUMMER:Des Cool Mass Flow [kg/s],STREETLEVEL:WEST:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:WEST:EXTREME SUMMER:Des Sens Cool Load [W],STREETLEVEL:WEST:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:WEST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],STREETLEVEL:NORTH:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:NORTH:EXTREME SUMMER:Des Sens Cool Load [W],STREETLEVEL:NORTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:NORTH:EXTREME SUMMER:Des Cool Mass Flow [kg/s],STREETLEVEL:SOUTH:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:SOUTH:EXTREME WINTER:Des Sens Cool Load [W],STREETLEVEL:SOUTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:SOUTH:EXTREME WINTER:Des Cool Mass Flow [kg/s],MIDFLOOR:EAST:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:EAST:EXTREME SUMMER:Des Sens Cool Load [W],MIDFLOOR:EAST:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:EAST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],MIDFLOOR:CORE:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:CORE:EXTREME SUMMER:Des Sens Cool Load [W],MIDFLOOR:CORE:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:CORE:EXTREME SUMMER:Des Cool Mass Flow [kg/s],MIDFLOOR:WEST:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:WEST:EXTREME SUMMER:Des Sens Cool Load [W],MIDFLOOR:WEST:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:WEST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],MIDFLOOR:NORTH:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:NORTH:EXTREME SUMMER:Des Sens Cool Load [W],MIDFLOOR:NORTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:NORTH:EXTREME SUMMER:Des Cool Mass Flow [kg/s],MIDFLOOR:SOUTH:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:SOUTH:EXTREME WINTER:Des Sens Cool Load [W],MIDFLOOR:SOUTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:SOUTH:EXTREME WINTER:Des Cool Mass Flow [kg/s],TOPFLOOR:EAST:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:EAST:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:EAST:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:EAST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],TOPFLOOR:CORE:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:CORE:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:CORE:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:CORE:EXTREME SUMMER:Des Cool Mass Flow [kg/s],TOPFLOOR:WEST:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:WEST:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:WEST:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:WEST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],TOPFLOOR:NORTH:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:NORTH:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:NORTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:NORTH:EXTREME SUMMER:Des Cool Mass Flow [kg/s],TOPFLOOR:SOUTH:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:SOUTH:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:SOUTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:SOUTH:EXTREME SUMMER:Des Cool Mass Flow [kg/s] 
04:24:00,2.062961E+03,0.000000E+00,7.807323E-02,0.000000E+00,1.102027E+03,0.000000E+00,4.170796E-02,0.000000E+00,2.038430E+03,0.000000E+00,7.714486E-02,0.000000E+00,2.039235E+03,0.000000E+00,7.717534E-02,0.000000E+00,2.056734E+03,0.000000E+00,7.783751E-02,0.000000E+00,2.089602E+03,0.000000E+00,7.908142E-02,0.000000E+00,1.140408E+03,0.000000E+00,4.316048E-02,0.000000E+00,2.052952E+03,0.000000E+00,7.769445E-02,0.000000E+00,2.053610E+03,0.000000E+00,7.771936E-02,0.000000E+00,2.084687E+03,0.000000E+00,7.889538E-02,0.000000E+00,2.450298E+03,0.000000E+00,9.273269E-02,0.000000E+00,2.485911E+03,0.000000E+00,9.408099E-02,0.000000E+00,2.406299E+03,0.000000E+00,9.106760E-02,0.000000E+00,2.406792E+03,0.000000E+00,9.108624E-02,0.000000E+00,2.446565E+03,0.000000E+00,9.259142E-02,0.000000E+00 
04:27:00,2.066316E+03,0.000000E+00,7.820018E-02,0.000000E+00,1.103559E+03,0.000000E+00,4.176591E-02,0.000000E+00,2.041435E+03,0.000000E+00,7.725860E-02,0.000000E+00,2.042210E+03,0.000000E+00,7.728794E-02,0.000000E+00,2.060334E+03,0.000000E+00,7.797374E-02,0.000000E+00,2.093004E+03,0.000000E+00,7.921018E-02,0.000000E+00,1.141998E+03,0.000000E+00,4.322064E-02,0.000000E+00,2.055977E+03,0.000000E+00,7.780894E-02,0.000000E+00,2.056610E+03,0.000000E+00,7.783289E-02,0.000000E+00,2.088284E+03,0.000000E+00,7.903149E-02,0.000000E+00,2.454309E+03,0.000000E+00,9.288450E-02,0.000000E+00,2.489678E+03,0.000000E+00,9.422354E-02,0.000000E+00,2.409907E+03,0.000000E+00,9.120415E-02,0.000000E+00,2.410380E+03,0.000000E+00,9.122204E-02,0.000000E+00,2.450726E+03,0.000000E+00,9.274889E-02,0.000000E+00 
04:30:00,2.069176E+03,0.000000E+00,7.830843E-02,0.000000E+00,1.104824E+03,0.000000E+00,4.181381E-02,0.000000E+00,2.043974E+03,0.000000E+00,7.735469E-02,0.000000E+00,2.044721E+03,0.000000E+00,7.738294E-02,0.000000E+00,2.063429E+03,0.000000E+00,7.809088E-02,0.000000E+00,2.095897E+03,0.000000E+00,7.931965E-02,0.000000E+00,1.143320E+03,0.000000E+00,4.327067E-02,0.000000E+00,2.058527E+03,0.000000E+00,7.790541E-02,0.000000E+00,2.059135E+03,0.000000E+00,7.792844E-02,0.000000E+00,2.091363E+03,0.000000E+00,7.914802E-02,0.000000E+00,2.457769E+03,0.000000E+00,9.301543E-02,0.000000E+00,2.492896E+03,0.000000E+00,9.434534E-02,0.000000E+00,2.413000E+03,0.000000E+00,9.132119E-02,0.000000E+00,2.413454E+03,0.000000E+00,9.133838E-02,0.000000E+00,2.454330E+03,0.000000E+00,9.288526E-02,0.000000E+00 
04:33:00,2.071537E+03,0.000000E+00,7.839776E-02,0.000000E+00,1.105823E+03,0.000000E+00,4.185161E-02,0.000000E+00,2.046043E+03,0.000000E+00,7.743297E-02,0.000000E+00,2.046761E+03,0.000000E+00,7.746016E-02,0.000000E+00,2.066016E+03,0.000000E+00,7.818876E-02,0.000000E+00,2.098276E+03,0.000000E+00,7.940965E-02,0.000000E+00,1.144372E+03,0.000000E+00,4.331048E-02,0.000000E+00,2.060595E+03,0.000000E+00,7.798369E-02,0.000000E+00,2.061180E+03,0.000000E+00,7.800582E-02,0.000000E+00,2.093920E+03,0.000000E+00,7.924479E-02,0.000000E+00,2.460667E+03,0.000000E+00,9.312511E-02,0.000000E+00,2.495555E+03,0.000000E+00,9.444595E-02,0.000000E+00,2.415568E+03,0.000000E+00,9.141836E-02,0.000000E+00,2.416004E+03,0.000000E+00,9.143487E-02,0.000000E+00,2.457366E+03,0.000000E+00,9.300014E-02,0.000000E+00 
04:36:00,2.073393E+03,0.000000E+00,7.846800E-02,0.000000E+00,1.106554E+03,0.000000E+00,4.187928E-02,0.000000E+00,2.047636E+03,0.000000E+00,7.749326E-02,0.000000E+00,2.048327E+03,0.000000E+00,7.751943E-02,0.000000E+00,2.068088E+03,0.000000E+00,7.826720E-02,0.000000E+00,2.100135E+03,0.000000E+00,7.948001E-02,0.000000E+00,1.145152E+03,0.000000E+00,4.334001E-02,0.000000E+00,2.062179E+03,0.000000E+00,7.804362E-02,0.000000E+00,2.062741E+03,0.000000E+00,7.806490E-02,0.000000E+00,2.095951E+03,0.000000E+00,7.932165E-02,0.000000E+00,2.462994E+03,0.000000E+00,9.321317E-02,0.000000E+00,2.497643E+03,0.000000E+00,9.452499E-02,0.000000E+00,2.417601E+03,0.000000E+00,9.149532E-02,0.000000E+00,2.418021E+03,0.000000E+00,9.151119E-02,0.000000E+00,2.459825E+03,0.000000E+00,9.309320E-02,0.000000E+00 
04:39:00,2.074740E+03,0.000000E+00,7.851897E-02,0.000000E+00,1.107017E+03,0.000000E+00,4.189678E-02,0.000000E+00,2.048750E+03,0.000000E+00,7.753541E-02,0.000000E+00,2.049416E+03,0.000000E+00,7.756061E-02,0.000000E+00,2.069643E+03,0.000000E+00,7.832605E-02,0.000000E+00,2.101470E+03,0.000000E+00,7.953056E-02,0.000000E+00,1.145658E+03,0.000000E+00,4.335916E-02,0.000000E+00,2.063274E+03,0.000000E+00,7.808507E-02,0.000000E+00,2.063814E+03,0.000000E+00,7.810552E-02,0.000000E+00,2.097452E+03,0.000000E+00,7.937845E-02,0.000000E+00,2.464741E+03,0.000000E+00,9.327929E-02,0.000000E+00,2.499152E+03,0.000000E+00,9.458209E-02,0.000000E+00,2.419093E+03,0.000000E+00,9.155178E-02,0.000000E+00,2.419496E+03,0.000000E+00,9.156704E-02,0.000000E+00,2.461698E+03,0.000000E+00,9.316412E-02,0.000000E+00 
04:42:00,2.075573E+03,0.000000E+00,7.855053E-02,0.000000E+00,1.107209E+03,0.000000E+00,4.190405E-02,0.000000E+00,2.049381E+03,0.000000E+00,7.755930E-02,0.000000E+00,2.050022E+03,0.000000E+00,7.758356E-02,0.000000E+00,2.070677E+03,0.000000E+00,7.836516E-02,0.000000E+00,2.102279E+03,0.000000E+00,7.956117E-02,0.000000E+00,1.145888E+03,0.000000E+00,4.336787E-02,0.000000E+00,2.063877E+03,0.000000E+00,7.810791E-02,0.000000E+00,2.064396E+03,0.000000E+00,7.812755E-02,0.000000E+00,2.098419E+03,0.000000E+00,7.941505E-02,0.000000E+00,2.465902E+03,0.000000E+00,9.332321E-02,0.000000E+00,2.500073E+03,0.000000E+00,9.461693E-02,0.000000E+00,2.420036E+03,0.000000E+00,9.158746E-02,0.000000E+00,2.420424E+03,0.000000E+00,9.160214E-02,0.000000E+00,2.462980E+03,0.000000E+00,9.321262E-02,0.000000E+00 
04:45:00,2.075890E+03,0.000000E+00,7.856252E-02,0.000000E+00,1.107129E+03,0.000000E+00,4.190106E-02,0.000000E+00,2.049526E+03,0.000000E+00,7.756480E-02,0.000000E+00,2.050143E+03,0.000000E+00,7.758815E-02,0.000000E+00,2.071185E+03,0.000000E+00,7.838442E-02,0.000000E+00,2.102557E+03,0.000000E+00,7.957170E-02,0.000000E+00,1.145840E+03,0.000000E+00,4.336605E-02,0.000000E+00,2.063986E+03,0.000000E+00,7.811201E-02,0.000000E+00,2.064484E+03,0.000000E+00,7.813087E-02,0.000000E+00,2.098849E+03,0.000000E+00,7.943133E-02,0.000000E+00,2.466468E+03,0.000000E+00,9.334465E-02,0.000000E+00,2.500397E+03,0.000000E+00,9.462923E-02,0.000000E+00,2.420423E+03,0.000000E+00,9.160213E-02,0.000000E+00,2.420797E+03,0.000000E+00,9.161625E-02,0.000000E+00,2.463663E+03,0.000000E+00,9.323848E-02,0.000000E+00 
04:48:00,2.075687E+03,0.000000E+00,7.855482E-02,0.000000E+00,1.106777E+03,0.000000E+00,4.188774E-02,0.000000E+00,2.049182E+03,0.000000E+00,7.755178E-02,0.000000E+00,2.049776E+03,0.000000E+00,7.757426E-02,0.000000E+00,2.071166E+03,0.000000E+00,7.838369E-02,0.000000E+00,2.102301E+03,0.000000E+00,7.956202E-02,0.000000E+00,1.145512E+03,0.000000E+00,4.335363E-02,0.000000E+00,2.063596E+03,0.000000E+00,7.809726E-02,0.000000E+00,2.064074E+03,0.000000E+00,7.811537E-02,0.000000E+00,2.098739E+03,0.000000E+00,7.942718E-02,0.000000E+00,2.466435E+03,0.000000E+00,9.334340E-02,0.000000E+00,2.500119E+03,0.000000E+00,9.461870E-02,0.000000E+00,2.420250E+03,0.000000E+00,9.159556E-02,0.000000E+00,2.420609E+03,0.000000E+00,9.160916E-02,0.000000E+00,2.463741E+03,0.000000E+00,9.324145E-02,0.000000E+00 
04:51:00,2.074959E+03,0.000000E+00,7.852730E-02,0.000000E+00,1.106151E+03,0.000000E+00,4.186404E-02,0.000000E+00,2.048346E+03,0.000000E+00,7.752015E-02,0.000000E+00,2.048917E+03,0.000000E+00,7.754178E-02,0.000000E+00,2.070615E+03,0.000000E+00,7.836286E-02,0.000000E+00,2.101508E+03,0.000000E+00,7.953202E-02,0.000000E+00,1.144901E+03,0.000000E+00,4.333053E-02,0.000000E+00,2.062705E+03,0.000000E+00,7.806355E-02,0.000000E+00,2.063164E+03,0.000000E+00,7.808093E-02,0.000000E+00,2.098086E+03,0.000000E+00,7.940248E-02,0.000000E+00,2.465797E+03,0.000000E+00,9.331926E-02,0.000000E+00,2.499231E+03,0.000000E+00,9.458512E-02,0.000000E+00,2.419510E+03,0.000000E+00,9.156757E-02,0.000000E+00,2.419856E+03,0.000000E+00,9.158067E-02,0.000000E+00,2.463210E+03,0.000000E+00,9.322135E-02,0.000000E+00 
04:54:00,2.073705E+03,0.000000E+00,7.847984E-02,0.000000E+00,1.105250E+03,0.000000E+00,4.182992E-02,0.000000E+00,2.047014E+03,0.000000E+00,7.746977E-02,0.000000E+00,2.047565E+03,0.000000E+00,7.749060E-02,0.000000E+00,2.069531E+03,0.000000E+00,7.832183E-02,0.000000E+00,2.100175E+03,0.000000E+00,7.948157E-02,0.000000E+00,1.144006E+03,0.000000E+00,4.329667E-02,0.000000E+00,2.061310E+03,0.000000E+00,7.801078E-02,0.000000E+00,2.061751E+03,0.000000E+00,7.802746E-02,0.000000E+00,2.096887E+03,0.000000E+00,7.935712E-02,0.000000E+00,2.464548E+03,0.000000E+00,9.327203E-02,0.000000E+00,2.497728E+03,0.000000E+00,9.452823E-02,0.000000E+00,2.418199E+03,0.000000E+00,9.151797E-02,0.000000E+00,2.418532E+03,0.000000E+00,9.153059E-02,0.000000E+00,2.462064E+03,0.000000E+00,9.317798E-02,0.000000E+00 
04:57:00,2.071920E+03,0.000000E+00,7.841232E-02,0.000000E+00,1.104071E+03,0.000000E+00,4.178532E-02,0.000000E+00,2.045185E+03,0.000000E+00,7.740057E-02,0.000000E+00,2.045715E+03,0.000000E+00,7.742062E-02,0.000000E+00,2.067909E+03,0.000000E+00,7.826049E-02,0.000000E+00,2.098299E+03,0.000000E+00,7.941058E-02,0.000000E+00,1.142825E+03,0.000000E+00,4.325198E-02,0.000000E+00,2.059409E+03,0.000000E+00,7.793885E-02,0.000000E+00,2.059832E+03,0.000000E+00,7.795484E-02,0.000000E+00,2.095140E+03,0.000000E+00,7.929102E-02,0.000000E+00,2.462685E+03,0.000000E+00,9.320153E-02,0.000000E+00,2.495604E+03,0.000000E+00,9.444785E-02,0.000000E+00,2.416312E+03,0.000000E+00,9.144658E-02,0.000000E+00,2.416634E+03,0.000000E+00,9.145875E-02,0.000000E+00,2.460299E+03,0.000000E+00,9.311119E-02,0.000000E+00 
05:00:00,2.069603E+03,0.000000E+00,7.832464E-02,0.000000E+00,1.102614E+03,0.000000E+00,4.173018E-02,0.000000E+00,2.042856E+03,0.000000E+00,7.731243E-02,0.000000E+00,2.043366E+03,0.000000E+00,7.733173E-02,0.000000E+00,2.065749E+03,0.000000E+00,7.817875E-02,0.000000E+00,2.095877E+03,0.000000E+00,7.931893E-02,0.000000E+00,1.141356E+03,0.000000E+00,4.319639E-02,0.000000E+00,2.056999E+03,0.000000E+00,7.784765E-02,0.000000E+00,2.057404E+03,0.000000E+00,7.786299E-02,0.000000E+00,2.092842E+03,0.000000E+00,7.920407E-02,0.000000E+00,2.460203E+03,0.000000E+00,9.310759E-02,0.000000E+00,2.492853E+03,0.000000E+00,9.434378E-02,0.000000E+00,2.413846E+03,0.000000E+00,9.135326E-02,0.000000E+00,2.414156E+03,0.000000E+00,9.136500E-02,0.000000E+00,2.457910E+03,0.000000E+00,9.302082E-02,0.000000E+00 
05:03:00,2.067248E+03,0.000000E+00,7.823552E-02,0.000000E+00,1.101156E+03,0.000000E+00,4.167501E-02,0.000000E+00,2.040486E+03,0.000000E+00,7.722276E-02,0.000000E+00,2.040977E+03,0.000000E+00,7.724132E-02,0.000000E+00,2.063544E+03,0.000000E+00,7.809533E-02,0.000000E+00,2.093410E+03,0.000000E+00,7.922558E-02,0.000000E+00,1.139877E+03,0.000000E+00,4.314039E-02,0.000000E+00,2.054544E+03,0.000000E+00,7.775477E-02,0.000000E+00,2.054933E+03,0.000000E+00,7.776948E-02,0.000000E+00,2.090494E+03,0.000000E+00,7.911524E-02,0.000000E+00,2.457631E+03,0.000000E+00,9.301027E-02,0.000000E+00,2.490010E+03,0.000000E+00,9.423619E-02,0.000000E+00,2.411292E+03,0.000000E+00,9.125660E-02,0.000000E+00,2.411591E+03,0.000000E+00,9.126793E-02,0.000000E+00,2.455429E+03,0.000000E+00,9.292692E-02,0.000000E+00 
05:06:00,2.064904E+03,0.000000E+00,7.814682E-02,0.000000E+00,1.099701E+03,0.000000E+00,4.161996E-02,0.000000E+00,2.038117E+03,0.000000E+00,7.713310E-02,0.000000E+00,2.038589E+03,0.000000E+00,7.715096E-02,0.000000E+00,2.061345E+03,0.000000E+00,7.801212E-02,0.000000E+00,2.090952E+03,0.000000E+00,7.913260E-02,0.000000E+00,1.138390E+03,0.000000E+00,4.308415E-02,0.000000E+00,2.052090E+03,0.000000E+00,7.766191E-02,0.000000E+00,2.052463E+03,0.000000E+00,7.767602E-02,0.000000E+00,2.088152E+03,0.000000E+00,7.902659E-02,0.000000E+00,2.455009E+03,0.000000E+00,9.291109E-02,0.000000E+00,2.487093E+03,0.000000E+00,9.412582E-02,0.000000E+00,2.408681E+03,0.000000E+00,9.115782E-02,0.000000E+00,2.408969E+03,0.000000E+00,9.116874E-02,0.000000E+00,2.452894E+03,0.000000E+00,9.283103E-02,0.000000E+00 
05:09:00,2.062584E+03,0.000000E+00,7.805904E-02,0.000000E+00,1.098246E+03,0.000000E+00,4.156489E-02,0.000000E+00,2.035758E+03,0.000000E+00,7.704384E-02,0.000000E+00,2.036212E+03,0.000000E+00,7.706103E-02,0.000000E+00,2.059164E+03,0.000000E+00,7.792961E-02,0.000000E+00,2.088521E+03,0.000000E+00,7.904059E-02,0.000000E+00,1.136895E+03,0.000000E+00,4.302755E-02,0.000000E+00,2.049649E+03,0.000000E+00,7.756953E-02,0.000000E+00,2.050007E+03,0.000000E+00,7.758308E-02,0.000000E+00,2.085830E+03,0.000000E+00,7.893875E-02,0.000000E+00,2.452362E+03,0.000000E+00,9.281091E-02,0.000000E+00,2.484117E+03,0.000000E+00,9.401321E-02,0.000000E+00,2.406032E+03,0.000000E+00,9.105759E-02,0.000000E+00,2.406310E+03,0.000000E+00,9.106812E-02,0.000000E+00,2.450331E+03,0.000000E+00,9.273402E-02,0.000000E+00 
05:12:00,2.060296E+03,0.000000E+00,7.797246E-02,0.000000E+00,1.096790E+03,0.000000E+00,4.150978E-02,0.000000E+00,2.033416E+03,0.000000E+00,7.695522E-02,0.000000E+00,2.033853E+03,0.000000E+00,7.697176E-02,0.000000E+00,2.057010E+03,0.000000E+00,7.784809E-02,0.000000E+00,2.086124E+03,0.000000E+00,7.894990E-02,0.000000E+00,1.135390E+03,0.000000E+00,4.297062E-02,0.000000E+00,2.047227E+03,0.000000E+00,7.747791E-02,0.000000E+00,2.047571E+03,0.000000E+00,7.749092E-02,0.000000E+00,2.083539E+03,0.000000E+00,7.885207E-02,0.000000E+00,2.449703E+03,0.000000E+00,9.271029E-02,0.000000E+00,2.481093E+03,0.000000E+00,9.389878E-02,0.000000E+00,2.403358E+03,0.000000E+00,9.095639E-02,0.000000E+00,2.403626E+03,0.000000E+00,9.096654E-02,0.000000E+00,2.447751E+03,0.000000E+00,9.263643E-02,0.000000E+00 
05:15:00,2.058044E+03,0.000000E+00,7.788727E-02,0.000000E+00,1.095331E+03,0.000000E+00,4.145459E-02,0.000000E+00,2.031095E+03,0.000000E+00,7.686740E-02,0.000000E+00,2.031515E+03,0.000000E+00,7.688332E-02,0.000000E+00,2.054887E+03,0.000000E+00,7.776777E-02,0.000000E+00,2.083767E+03,0.000000E+00,7.886074E-02,0.000000E+00,1.133877E+03,0.000000E+00,4.291336E-02,0.000000E+00,2.044831E+03,0.000000E+00,7.738722E-02,0.000000E+00,2.045161E+03,0.000000E+00,7.739972E-02,0.000000E+00,2.081284E+03,0.000000E+00,7.876676E-02,0.000000E+00,2.447043E+03,0.000000E+00,9.260964E-02,0.000000E+00,2.478030E+03,0.000000E+00,9.378289E-02,0.000000E+00,2.400667E+03,0.000000E+00,9.085459E-02,0.000000E+00,2.400926E+03,0.000000E+00,9.086436E-02,0.000000E+00,2.445168E+03,0.000000E+00,9.253869E-02,0.000000E+00 
05:18:00,2.055834E+03,0.000000E+00,7.780365E-02,0.000000E+00,1.093870E+03,0.000000E+00,4.139931E-02,0.000000E+00,2.028799E+03,0.000000E+00,7.678053E-02,0.000000E+00,2.029204E+03,0.000000E+00,7.679585E-02,0.000000E+00,2.052800E+03,0.000000E+00,7.768882E-02,0.000000E+00,2.081456E+03,0.000000E+00,7.877329E-02,0.000000E+00,1.132356E+03,0.000000E+00,4.285578E-02,0.000000E+00,2.042463E+03,0.000000E+00,7.729763E-02,0.000000E+00,2.042780E+03,0.000000E+00,7.730963E-02,0.000000E+00,2.079071E+03,0.000000E+00,7.868300E-02,0.000000E+00,2.444392E+03,0.000000E+00,9.250933E-02,0.000000E+00,2.474937E+03,0.000000E+00,9.366584E-02,0.000000E+00,2.397970E+03,0.000000E+00,9.075253E-02,0.000000E+00,2.398219E+03,0.000000E+00,9.076194E-02,0.000000E+00,2.442591E+03,0.000000E+00,9.244117E-02,0.000000E+00 
05:21:00,2.053669E+03,0.000000E+00,7.772173E-02,0.000000E+00,1.092407E+03,0.000000E+00,4.134394E-02,0.000000E+00,2.026532E+03,0.000000E+00,7.669475E-02,0.000000E+00,2.026921E+03,0.000000E+00,7.670949E-02,0.000000E+00,2.050754E+03,0.000000E+00,7.761139E-02,0.000000E+00,2.079194E+03,0.000000E+00,7.868768E-02,0.000000E+00,1.130826E+03,0.000000E+00,4.279792E-02,0.000000E+00,2.040128E+03,0.000000E+00,7.720926E-02,0.000000E+00,2.040432E+03,0.000000E+00,7.722079E-02,0.000000E+00,2.076902E+03,0.000000E+00,7.860094E-02,0.000000E+00,2.441759E+03,0.000000E+00,9.240968E-02,0.000000E+00,2.471822E+03,0.000000E+00,9.354796E-02,0.000000E+00,2.395274E+03,0.000000E+00,9.065050E-02,0.000000E+00,2.395513E+03,0.000000E+00,9.065958E-02,0.000000E+00,2.440029E+03,0.000000E+00,9.234420E-02,0.000000E+00 
05:24:00,2.051553E+03,0.000000E+00,7.764165E-02,0.000000E+00,1.090941E+03,0.000000E+00,4.128845E-02,0.000000E+00,2.024297E+03,0.000000E+00,7.661017E-02,0.000000E+00,2.024671E+03,0.000000E+00,7.662435E-02,0.000000E+00,2.048752E+03,0.000000E+00,7.753562E-02,0.000000E+00,2.076983E+03,0.000000E+00,7.860404E-02,0.000000E+00,1.129290E+03,0.000000E+00,4.273978E-02,0.000000E+00,2.037827E+03,0.000000E+00,7.712222E-02,0.000000E+00,2.038120E+03,0.000000E+00,7.713329E-02,0.000000E+00,2.074782E+03,0.000000E+00,7.852071E-02,0.000000E+00,2.439150E+03,0.000000E+00,9.231097E-02,0.000000E+00,2.468692E+03,0.000000E+00,9.342951E-02,0.000000E+00,2.392586E+03,0.000000E+00,9.054880E-02,0.000000E+00,2.392817E+03,0.000000E+00,9.055753E-02,0.000000E+00,2.437488E+03,0.000000E+00,9.224806E-02,0.000000E+00 
05:27:00,2.049488E+03,0.000000E+00,7.756352E-02,0.000000E+00,1.089472E+03,0.000000E+00,4.123286E-02,0.000000E+00,2.022096E+03,0.000000E+00,7.652688E-02,0.000000E+00,2.022456E+03,0.000000E+00,7.654053E-02,0.000000E+00,2.046796E+03,0.000000E+00,7.746163E-02,0.000000E+00,2.074827E+03,0.000000E+00,7.852246E-02,0.000000E+00,1.127747E+03,0.000000E+00,4.268139E-02,0.000000E+00,2.035564E+03,0.000000E+00,7.703659E-02,0.000000E+00,2.035845E+03,0.000000E+00,7.704723E-02,0.000000E+00,2.072712E+03,0.000000E+00,7.844240E-02,0.000000E+00,2.436573E+03,0.000000E+00,9.221344E-02,0.000000E+00,2.465553E+03,0.000000E+00,9.331076E-02,0.000000E+00,2.389913E+03,0.000000E+00,9.044764E-02,0.000000E+00,2.390135E+03,0.000000E+00,9.045606E-02,0.000000E+00,2.434976E+03,0.000000E+00,9.215300E-02,0.000000E+00 
05:30:00,2.047477E+03,0.000000E+00,7.748741E-02,0.000000E+00,1.088000E+03,0.000000E+00,4.117716E-02,0.000000E+00,2.019931E+03,0.000000E+00,7.644497E-02,0.000000E+00,2.020278E+03,0.000000E+00,7.645810E-02,0.000000E+00,2.044890E+03,0.000000E+00,7.738950E-02,0.000000E+00,2.072728E+03,0.000000E+00,7.844301E-02,0.000000E+00,1.126198E+03,0.000000E+00,4.262279E-02,0.000000E+00,2.033341E+03,0.000000E+00,7.695246E-02,0.000000E+00,2.033611E+03,0.000000E+00,7.696268E-02,0.000000E+00,2.070696E+03,0.000000E+00,7.836609E-02,0.000000E+00,2.434032E+03,0.000000E+00,9.211731E-02,0.000000E+00,2.462414E+03,0.000000E+00,9.319195E-02,0.000000E+00,2.387259E+03,0.000000E+00,9.034724E-02,0.000000E+00,2.387474E+03,0.000000E+00,9.035535E-02,0.000000E+00,2.432498E+03,0.000000E+00,9.205924E-02,0.000000E+00 
05:33:00,2.045521E+03,0.000000E+00,7.741340E-02,0.000000E+00,1.086526E+03,0.000000E+00,4.112137E-02,0.000000E+00,2.017804E+03,0.000000E+00,7.636451E-02,0.000000E+00,2.018138E+03,0.000000E+00,7.637714E-02,0.000000E+00,2.043035E+03,0.000000E+00,7.731932E-02,0.000000E+00,2.070686E+03,0.000000E+00,7.836575E-02,0.000000E+00,1.124645E+03,0.000000E+00,4.256399E-02,0.000000E+00,2.031158E+03,0.000000E+00,7.686987E-02,0.000000E+00,2.031418E+03,0.000000E+00,7.687969E-02,0.000000E+00,2.068734E+03,0.000000E+00,7.829186E-02,0.000000E+00,2.431533E+03,0.000000E+00,9.202274E-02,0.000000E+00,2.459278E+03,0.000000E+00,9.307329E-02,0.000000E+00,2.384631E+03,0.000000E+00,9.024777E-02,0.000000E+00,2.384837E+03,0.000000E+00,9.025558E-02,0.000000E+00,2.430059E+03,0.000000E+00,9.196695E-02,0.000000E+00 
