Date/Time,DistrictCooling:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorLights:Electricity [J](Monthly),Carbon Equivalent:Facility [kg](Monthly),DistrictCooling:Facility [J](Daily),DistrictHeating:Facility [J](Daily),InteriorLights:Electricity [J](Daily),Carbon Equivalent:Facility [kg](Daily) 
 02/11  14:00:00,0.0,54617976.1034297,2359835.91126464 
 02/11  15:00:00,0.0,57470646.2291904,2359835.91126464 
 02/11  16:00:00,0.0,57879851.4164189,2359835.91126464 
 02/11  17:00:00,0.0,70310300.0250118,4555636.34420517 
 02/11  18:00:00,0.0,95275490.2765096,0.0 
 02/11  19:00:00,0.0,5038631.83402781,0.0 
 02/11  20:00:00,0.0,47742527.3366272,0.0 
 02/11  21:00:00,0.0,77508070.9300607,0.0 
 02/11  22:00:00,0.0,92103421.4975649,0.0 
 02/11  23:00:00,0.0,101167637.078371,0.0 
 02/11  24:00:00,0.0,105026130.610483,0.0,,,0.0,2523328348.60799,64427163.5494028,79.1448913097247 
 02/12  01:00:00,0.0,106661956.656447,0.0 
 02/12  02:00:00,0.0,107739252.516183,0.0 
 02/12  03:00:00,0.0,111176711.654333,0.0 
 02/12  04:00:00,0.0,107458723.708019,0.0 
 02/12  05:00:00,0.0,101796900.095766,0.0 
 02/12  06:00:00,0.0,104836637.284349,0.0 
 02/12  07:00:00,0.0,106228537.171246,0.0 
 02/12  08:00:00,0.0,237126912.351222,0.0 
 02/12  09:00:00,0.0,123788429.715327,0.0 
 02/12  10:00:00,0.0,61789891.5148502,0.0 
 02/12  11:00:00,0.0,42320633.9240466,0.0 
 02/12  12:00:00,0.0,38353059.8375838,0.0 
 02/12  13:00:00,0.0,41562337.6788878,0.0 
 02/12  14:00:00,0.0,44750144.1209341,0.0 
 02/12  15:00:00,0.0,48438591.9278277,0.0 
 02/12  16:00:00,0.0,54417843.4709008,0.0 
 02/12  17:00:00,0.0,58039934.0302194,0.0 
 02/12  18:00:00,0.0,67878017.3833541,0.0 
 02/12  19:00:00,0.0,0.0,0.0 
 02/12  20:00:00,0.0,9160780.97863126,0.0 
 02/12  21:00:00,0.0,51388096.3917087,0.0 
 02/12  22:00:00,0.0,88234918.9221794,0.0 
 02/12  23:00:00,0.0,124580248.174808,0.0 
 02/12  24:00:00,0.0,152854852.984704,0.0,,,0.0,1990583412.49353,0.0,48.9170716252712 
 02/13  01:00:00,0.0,167005444.962786,0.0 
 02/13  02:00:00,0.0,172896523.553925,0.0 
 02/13  03:00:00,0.0,174629946.028076,0.0 
 02/13  04:00:00,0.0,172745180.098202,0.0 
 02/13  05:00:00,0.0,167505144.931511,0.0 
 02/13  06:00:00,0.0,169402246.914441,5017616.77682823 
 02/13  07:00:00,0.0,152023442.348679,5017616.77682823 
 02/13  08:00:00,0.0,283923796.198541,14471609.0394122 
 02/13  09:00:00,0.0,121478201.469546,23717205.5874466 
 02/13  10:00:00,0.0,76425702.2465481,15063168.587034 
 02/13  11:00:00,0.0,50864391.3955209,14159015.4675879 
 02/13  12:00:00,0.0,30758204.0384686,14159015.4675879 
 02/13  13:00:00,0.0,27599304.8573404,14159015.4675879 
 02/13  14:00:00,11055529.2204888,21070808.8297631,20617252.03506 
 02/13  15:00:00,30100413.1462317,20983308.2218212,16483980.6318778 
 02/13  16:00:00,45508450.5170086,20983308.2218212,18098539.7737459 
 02/13  17:00:00,29166090.8245464,20983308.2218212,30756683.4459913 
 02/13  18:00:00,121334.937017698,8428550.89981487,24478139.3194355 
 02/13  19:00:00,0.0,2208769.2865075,15052850.3304847 
 02/13  20:00:00,0.0,4471775.65202344,15052850.3304847 
 02/13  21:00:00,0.0,29954181.1048752,10035233.5536565 
 02/13  22:00:00,0.0,46126658.9140273,10035233.5536565 
 02/13  23:00:00,0.0,93421666.0607511,5017616.77682823 
 02/13  24:00:00,0.0,151063754.830919,0.0,,,115951818.645293,2186953619.28773,271392642.921534,108.631512105336 
 02/14  01:00:00,0.0,183631531.273906,0.0 
 02/14  02:00:00,0.0,197755552.668956,0.0 
 02/14  03:00:00,0.0,218824147.956434,0.0 
 02/14  04:00:00,0.0,228304721.288506,0.0 
 02/14  05:00:00,0.0,231766247.435183,0.0 
 02/14  06:00:00,0.0,239419674.976544,5017616.77682823 
 02/14  07:00:00,0.0,201016699.712615,5017616.77682823 
 02/14  08:00:00,0.0,315272141.699212,12017479.1437728 
 02/14  09:00:00,0.0,120277694.646407,16871474.8259262 
 02/14  10:00:00,6445380.19214397,61095703.7304848,14223597.8332626 
 02/14  11:00:00,38294395.6087765,36375635.5398511,14159015.4675879 
 02/14  12:00:00,51867100.5216729,22520874.0304338,14159015.4675879 
 02/14  13:00:00,55558644.7914018,11100284.1190873,14159015.4675879 
 02/14  14:00:00,76542839.4905182,20983308.2218212,14159015.4675879 
 02/14  15:00:00,97814319.8161954,20983308.2218212,15708992.2437812 
 02/14  16:00:00,111798617.891603,20983308.2218212,20681834.4007347 
 02/14  17:00:00,90071085.6688127,20983308.2218212,33533725.1700043 
 02/14  18:00:00,9538731.7261766,6626307.8595225,24370502.0433109 
 02/14  19:00:00,0.0,2208769.2865075,15052850.3304847 
 02/14  20:00:00,0.0,2208769.2865075,15052850.3304847 
 02/14  21:00:00,0.0,7041384.35674236,10035233.5536565 
 02/14  22:00:00,0.0,34369470.7813869,10035233.5536565 
 02/14  23:00:00,0.0,63580727.6844775,5017616.77682823 
 02/14  24:00:00,0.0,83705742.3157579,0.0,,,537931115.707301,2351035313.53581,259272685.629911,148.506420034063 
 02/15  01:00:00,0.0,128224785.162353,0.0 
 02/15  02:00:00,0.0,151914093.542531,0.0 
 02/15  03:00:00,0.0,159590601.57382,0.0 
 02/15  04:00:00,0.0,165836355.166741,0.0 
 02/15  05:00:00,0.0,174904880.726978,0.0 
 02/15  06:00:00,0.0,181890157.468767,5017616.77682823 
 02/15  07:00:00,0.0,168481735.733776,5017616.77682823 
 02/15  08:00:00,0.0,304332272.111025,12835522.4423193 
 02/15  09:00:00,0.0,117808562.201364,16225651.1691789 
 02/15  10:00:00,707065.133996094,50278617.6030357,14159015.4675879 
 02/15  11:00:00,27930261.3581254,27881640.2477596,14934003.8556845 
 02/15  12:00:00,46353532.3056291,20983308.2218212,17840210.311047 
 02/15  13:00:00,37749099.2666223,11043846.4325375,20229757.8410117 
 02/15  14:00:00,46474826.9561583,20983308.2218212,21456822.7888314 
 02/15  15:00:00,66790532.8538122,20983308.2218212,26946323.8711827 
 02/15  16:00:00,74766929.2045397,20983308.2218212,35148284.3118723 
 02/15  17:00:00,53830865.8300411,20983308.2218212,39733632.2747775 
 02/15  18:00:00,790437.212711955,6626307.8595225,24657534.779643 
 02/15  19:00:00,0.0,2208769.2865075,15052850.3304847 
 02/15  20:00:00,0.0,2208769.2865075,15052850.3304847 
 02/15  21:00:00,0.0,2208769.2865075,10035233.5536565 
 02/15  22:00:00,0.0,11303946.6437924,10035233.5536565 
 02/15  23:00:00,0.0,39682465.3318632,5017616.77682823 
 02/15  24:00:00,0.0,57831634.2720642,0.0,,,355393550.121636,1869174751.04656,309395777.211904,124.805078603406 
 02/16  01:00:00,0.0,84641325.9144843,0.0 
 02/16  02:00:00,0.0,104788409.502499,0.0 
 02/16  03:00:00,0.0,122713792.794739,0.0 
 02/16  04:00:00,0.0,138817561.586951,0.0 
 02/16  05:00:00,0.0,153399294.973801,0.0 
 02/16  06:00:00,0.0,163748365.847887,5017616.77682823 
 02/16  07:00:00,0.0,131425823.633378,5017616.77682823 
 02/16  08:00:00,0.0,253422377.45593,14493136.4946371 
 02/16  09:00:00,0.0,97031216.3348437,23394293.759073 
 02/16  10:00:00,0.0,59532759.868693,15192333.3183834 
 02/16  11:00:00,0.0,30446139.1643424,14159015.4675879 
 02/16  12:00:00,103010.672096735,21008870.0627372,14159015.4675879 
 02/16  13:00:00,0.0,11043846.4325375,14159015.4675879 
 02/16  14:00:00,3848204.93949169,20983308.2218212,14159015.4675879 
 02/16  15:00:00,7319475.03948532,20983308.2218212,14159015.4675879 
 02/16  16:00:00,8764033.95659813,20983308.2218212,21133910.9604578 
 02/16  17:00:00,9210146.84630441,20983308.2218212,23588040.8560972 
 02/16  18:00:00,0.0,6626307.8595225,24406381.1353524 
 02/16  19:00:00,0.0,2208769.2865075,15052850.3304847 
 02/16  20:00:00,0.0,2208769.2865075,15052850.3304847 
 02/16  21:00:00,0.0,2208769.2865075,10035233.5536565 
 02/16  22:00:00,0.0,3215755.43853457,10035233.5536565 
 02/16  23:00:00,0.0,24248224.8172411,5017616.77682823 
 02/16  24:00:00,0.0,35802444.7468558,0.0,,,29244871.4539763,1532472057.18179,258232191.960708,85.1414484168654 
 02/17  01:00:00,0.0,45385442.004793,0.0 
 02/17  02:00:00,0.0,75610360.4797443,0.0 
 02/17  03:00:00,0.0,97728722.9030281,0.0 
 02/17  04:00:00,0.0,109241967.958131,0.0 
 02/17  05:00:00,0.0,109356333.147802,0.0 
 02/17  06:00:00,0.0,96744929.996612,5017616.77682823 
 02/17  07:00:00,0.0,77800779.7426137,5017616.77682823 
 02/17  08:00:00,0.0,211924227.136172,13072324.4497933 
 02/17  09:00:00,0.0,47437645.6280033,16290233.5348537 
 02/17  10:00:00,6727351.42551722,20984572.2947626,19067275.2588667 
 02/17  11:00:00,37501110.4406905,20983308.2218212,20875581.4977589 
 02/17  12:00:00,55779630.7177401,20983308.2218212,22813052.4680005 
 02/17  13:00:00,26027316.9623981,11043846.4325375,19261022.3558908 
 02/17  14:00:00,79128238.1823933,20983308.2218212,25267182.3636399 
 02/17  15:00:00,103076145.134408,20983308.2218212,26817159.1398333 
 02/17  16:00:00,101047536.062244,20983308.2218212,28560883.0130507 
 02/17  17:00:00,79538031.7937681,20983308.2218212,37602414.2075117 
 02/17  18:00:00,6714535.53282691,6626307.8595225,24262864.7671864 
 02/17  19:00:00,0.0,2208769.2865075,15052850.3304847 
 02/17  20:00:00,0.0,2208769.2865075,15052850.3304847 
 02/17  21:00:00,0.0,2208769.2865075,10035233.5536565 
 02/17  22:00:00,0.0,10878535.1978551,10035233.5536565 
 02/17  23:00:00,0.0,45407003.881276,5017616.77682823 
 02/17  24:00:00,0.0,62623377.9010688,0.0,,,495539896.251987,1161320209.75438,319119011.155154,121.454478982611 
 02/18  01:00:00,0.0,104787879.900981,2508808.38841412 
 02/18  02:00:00,0.0,134240875.571615,2508808.38841412 
 02/18  03:00:00,0.0,151510954.160066,2508808.38841412 
 02/18  04:00:00,0.0,162503333.40382,2508808.38841412 
 02/18  05:00:00,0.0,169419868.454487,2508808.38841412 
 02/18  06:00:00,0.0,175752413.647121,2508808.38841412 
 02/18  07:00:00,0.0,137027487.670345,5017616.77682823 
 02/18  08:00:00,0.0,277287913.690948,4852572.95343728 
 02/18  09:00:00,0.0,181196708.917003,8400866.66598841 
 02/18  10:00:00,0.0,145262749.689834,4978001.28522817 
 02/18  11:00:00,0.0,91387614.0549365,5236330.74792706 
 02/18  12:00:00,23975517.5977478,62835508.6751846,4719671.82252929 
 02/18  13:00:00,41072417.8684677,38840756.5315455,2359835.91126464 
 02/18  14:00:00,42844001.1791558,17409440.6303102,2359835.91126464 
 02/18  15:00:00,42440236.16072,5853893.44491052,2359835.91126464 
 02/18  16:00:00,58002815.3479187,7038307.85318993,2402890.82171446 
 02/18  17:00:00,41069727.3678048,3939354.61547359,3500791.03818472 
 02/18  18:00:00,4620849.28535721,21778448.0981185,0.0 
 02/18  19:00:00,0.0,1104384.64325375,0.0 
 02/18  20:00:00,0.0,0.0,0.0 
 02/18  21:00:00,0.0,0.0,0.0 
 02/18  22:00:00,0.0,3243870.02870678,0.0 
 02/18  23:00:00,0.0,28799897.5091087,0.0 
 02/18  24:00:00,0.0,65190072.8816588,0.0,,,254025564.807172,1986411734.07262,61241100.1761166,88.8232782630081 
 02/19  01:00:00,0.0,90581923.5405979,0.0 
 02/19  02:00:00,0.0,116107811.965916,0.0 
 02/19  03:00:00,0.0,146297369.886553,0.0 
 02/19  04:00:00,0.0,161891441.392084,0.0 
 02/19  05:00:00,0.0,176301791.954115,0.0 
 02/19  06:00:00,0.0,184252758.013693,0.0 
 02/19  07:00:00,0.0,179598295.209454,0.0 
 02/19  08:00:00,0.0,322813768.410311,0.0 
 02/19  09:00:00,0.0,179833900.83258,0.0 
 02/19  10:00:00,0.0,90444713.4231958,0.0 
 02/19  11:00:00,143710.799270001,41291472.8457702,0.0 
 02/19  12:00:00,17933708.8322664,15147596.1194972,0.0 
 02/19  13:00:00,19992184.3490941,3906184.07712446,0.0 
 02/19  14:00:00,30139175.2921517,18889828.8210146,0.0 
 02/19  15:00:00,27580299.4237504,13074326.9867387,0.0 
 02/19  16:00:00,23230548.2440374,14379490.59745,0.0 
 02/19  17:00:00,9008542.22630563,17294001.043147,0.0 
 02/19  18:00:00,107907.750462392,14621757.8328061,0.0 
 02/19  19:00:00,0.0,0.0,0.0 
 02/19  20:00:00,0.0,196253.165009489,0.0 
 02/19  21:00:00,0.0,4902176.98330702,0.0 
 02/19  22:00:00,0.0,19753586.9275756,0.0 
 02/19  23:00:00,0.0,50410112.9294993,0.0 
 02/19  24:00:00,0.0,79730849.7281483,0.0,,,128136076.917338,1941721412.68559,0.0,59.0035711299288 
 02/20  01:00:00,0.0,82907629.3790763,0.0 
 02/20  02:00:00,0.0,82466456.0939001,0.0 
 02/20  03:00:00,0.0,79656688.1643151,0.0 
 02/20  04:00:00,0.0,76294055.7165346,0.0 
 02/20  05:00:00,0.0,82661991.2119539,0.0 
 02/20  06:00:00,0.0,78462158.0190654,5017616.77682823 
 02/20  07:00:00,0.0,61816379.7477162,5017616.77682823 
 02/20  08:00:00,0.0,195517833.429751,14686883.5916613 
 02/20  09:00:00,0.0,57303323.9034754,26687994.4084838 
 02/20  10:00:00,0.0,29001103.5162832,15192333.3183834 
 02/20  11:00:00,699905.494577232,20983308.2218212,14159015.4675879 
 02/20  12:00:00,3364261.56030961,20983308.2218212,14159015.4675879 
 02/20  13:00:00,0.0,11043846.4325375,14159015.4675879 
 02/20  14:00:00,4981039.18097563,20983308.2218212,14159015.4675879 
 02/20  15:00:00,7368138.32210442,20983308.2218212,14159015.4675879 
 02/20  16:00:00,9803257.51896385,20983308.2218212,18033957.4080711 
 02/20  17:00:00,15425482.925563,20983308.2218212,22167228.8112533 
 02/20  18:00:00,251320.322709153,6626307.8595225,22863580.1775674 
 02/20  19:00:00,0.0,2208769.2865075,15052850.3304847 
 02/20  20:00:00,0.0,2208769.2865075,15052850.3304847 
 02/20  21:00:00,0.0,8615127.83048095,10035233.5536565 
 02/20  22:00:00,0.0,26996104.096371,10035233.5536565 
 02/20  23:00:00,0.0,52439128.3538004,5017616.77682823 
 02/20  24:00:00,0.0,76547830.0509029,0.0,,,41893405.3252029,1138673351.70964,255656073.152127,77.0328235549262 
 02/21  01:00:00,0.0,111529359.616527,0.0 
 02/21  02:00:00,0.0,128320726.45514,0.0 
 02/21  03:00:00,0.0,141948411.895815,0.0 
 02/21  04:00:00,0.0,151215121.198013,0.0 
 02/21  05:00:00,0.0,143564483.413574,0.0 
 02/21  06:00:00,0.0,120998024.922089,5017616.77682823 
 02/21  07:00:00,0.0,99622483.2127802,5017616.77682823 
 02/21  08:00:00,0.0,236813540.495292,13459818.6438416 
 02/21  09:00:00,0.0,99662417.0856613,26881741.505508 
 02/21  10:00:00,0.0,60131248.5967769,14998586.2213592 
 02/21  11:00:00,0.0,24791103.653559,16613145.3632273 
 02/21  12:00:00,416439.62248339,20988298.6281544,14159015.4675879 
 02/21  13:00:00,2280842.28921059,11570902.1107345,16742310.0945767 
 02/21  14:00:00,9527514.74023402,20983308.2218212,15386080.4154076 
 02/21  15:00:00,4924161.76990488,20983308.2218212,17065221.9229503 
 02/21  16:00:00,1962419.34169962,20983308.2218212,21585987.5201808 
 02/21  17:00:00,1000349.98414518,20983308.2218212,38571149.6926325 
 02/21  18:00:00,0.0,31079968.6516848,25088083.8841412 
 02/21  19:00:00,0.0,2208769.2865075,15052850.3304847 
 02/21  20:00:00,0.0,8612838.44514728,15052850.3304847 
 02/21  21:00:00,0.0,31789910.3053908,10035233.5536565 
 02/21  22:00:00,0.0,51134066.7767397,10035233.5536565 
 02/21  23:00:00,0.0,87144970.4971445,5017616.77682823 
 02/21  24:00:00,0.0,113318199.649926,0.0,,,20111727.7476777,1760378077.78395,285780158.830181,91.4079146667439 
 02/22  01:00:00,0.0,133655983.487864,0.0 
 02/22  02:00:00,0.0,145836753.126438,0.0 
 02/22  03:00:00,0.0,150444649.107603,0.0 
 02/22  04:00:00,0.0,152328724.581394,0.0 
 02/22  05:00:00,0.0,154286323.071718,0.0 
 02/22  06:00:00,0.0,152678702.621536,5017616.77682823 
 02/22  07:00:00,0.0,129009119.501155,5017616.77682823 
 02/22  08:00:00,0.0,259302378.543428,14299389.397613 
 02/22  09:00:00,0.0,108398700.639976,25138017.6322905 
 02/22  10:00:00,0.0,75273603.2968675,14352762.564612 
 02/22  11:00:00,0.0,50186107.4914315,14159015.4675879 
 02/22  12:00:00,0.0,42281605.948553,14159015.4675879 
 02/22  13:00:00,0.0,38968420.153344,15579827.5124317 
 02/22  14:00:00,0.0,30355199.6129579,14159015.4675879 
 02/22  15:00:00,0.0,27549982.1617084,14159015.4675879 
 02/22  16:00:00,0.0,27123185.9287239,20036010.7439875 
 02/22  17:00:00,6565116.80447978,31185600.7256512,17581880.8483481 
 02/22  18:00:00,361300.449604069,40685621.1793767,22217756.5208202 
 02/22  19:00:00,0.0,4134868.45149048,15052850.3304847 
 02/22  20:00:00,0.0,40216759.7634316,15052850.3304847 
 02/22  21:00:00,0.0,69482117.6773244,10035233.5536565 
 02/22  22:00:00,0.0,81015418.814087,10035233.5536565 
 02/22  23:00:00,0.0,130311671.880416,5017616.77682823 
 02/22  24:00:00,0.0,172155932.98367,0.0,,,6926417.25408385,2246867430.75015,251070725.189222,99.1195061851573 
 02/23  01:00:00,0.0,193653042.421627,0.0 
 02/23  02:00:00,0.0,205643048.306836,0.0 
 02/23  03:00:00,0.0,216051660.795327,0.0 
 02/23  04:00:00,0.0,220392299.008699,0.0 
 02/23  05:00:00,0.0,218175879.764907,0.0 
 02/23  06:00:00,0.0,214563690.681611,5017616.77682823 
 02/23  07:00:00,0.0,188435537.576151,5017616.77682823 
 02/23  08:00:00,0.0,322070293.013376,13868840.2931148 
 02/23  09:00:00,0.0,162933172.640957,19454769.452915 
 02/23  10:00:00,0.0,102343855.037908,14288180.1989373 
 02/23  11:00:00,0.0,54432553.324443,19583934.1842645 
 02/23  12:00:00,5618405.23624228,32977169.9067002,21908899.3485544 
 02/23  13:00:00,1509290.53045548,24883764.9822213,21779734.617205 
 02/23  14:00:00,8203790.00177015,21157653.6842807,18550616.3334689 
 02/23  15:00:00,1425512.60637272,20993530.2828425,15192333.3183834 
 02/23  16:00:00,756026.771118014,22411749.3925149,22942217.19935 
 02/23  17:00:00,80100.1093982451,24624773.7191279,33469142.8043295 
 02/23  18:00:00,0.0,45780520.2902383,25088083.8841412 
 02/23  19:00:00,0.0,2686376.30244842,15052850.3304847 
 02/23  20:00:00,0.0,18921038.8616201,15052850.3304847 
 02/23  21:00:00,0.0,50586373.9213695,10035233.5536565 
 02/23  22:00:00,0.0,68911618.2368187,10035233.5536565 
 02/23  23:00:00,0.0,101490151.35177,5017616.77682823 
 02/23  24:00:00,0.0,127448824.237899,0.0,,,17593125.2553569,2661568577.74169,291355769.733431,112.254568465158 
 02/24  01:00:00,0.0,144200725.926776,0.0 
 02/24  02:00:00,0.0,151572952.522419,0.0 
 02/24  03:00:00,0.0,157979432.004543,0.0 
 02/24  04:00:00,0.0,164353232.113883,0.0 
 02/24  05:00:00,0.0,165599939.519406,0.0 
 02/24  06:00:00,0.0,166346375.75012,5017616.77682823 
 02/24  07:00:00,0.0,147421919.864652,5017616.77682823 
 02/24  08:00:00,0.0,282880584.286203,14557718.8603118 
 02/24  09:00:00,0.0,130797259.914624,23652623.2217719 
 02/24  10:00:00,0.0,97394011.131271,16742310.0945767 
 02/24  11:00:00,0.0,76090934.1787929,14159015.4675879 
 02/24  12:00:00,0.0,61831595.4275384,14159015.4675879 
 02/24  13:00:00,0.0,52167533.6057038,18938110.5275172 
 02/24  14:00:00,0.0,33089382.1247509,21908899.3485544 
 02/24  15:00:00,0.0,28459552.8111581,14546509.6616362 
 02/24  16:00:00,0.0,29853426.532111,18356869.2364448 
 02/24  17:00:00,0.0,32232382.3964439,30498353.9832924 
 02/24  18:00:00,0.0,60675773.4179115,24693413.8716845 
 02/24  19:00:00,0.0,7920662.68781038,15052850.3304847 
 02/24  20:00:00,0.0,58513395.79129,15052850.3304847 
 02/24  21:00:00,0.0,90140834.3859007,10035233.5536565 
 02/24  22:00:00,0.0,102603661.124969,10035233.5536565 
 02/24  23:00:00,0.0,149955784.786495,5017616.77682823 
 02/24  24:00:00,0.0,166345479.380632,0.0,,,0.0,2558426831.68541,277441857.839733,107.421910404228 
 02/25  01:00:00,0.0,167274655.571801,2508808.38841412 
 02/25  02:00:00,0.0,166526853.794035,2508808.38841412 
 02/25  03:00:00,0.0,167652815.285586,2508808.38841412 
 02/25  04:00:00,0.0,168523937.04732,2508808.38841412 
 02/25  05:00:00,0.0,171244829.256125,2508808.38841412 
 02/25  06:00:00,0.0,173446713.906574,2508808.38841412 
 02/25  07:00:00,0.0,133890726.045987,5017616.77682823 
 02/25  08:00:00,0.0,272174256.54892,4823869.67980407 
 02/25  09:00:00,0.0,170411585.063597,7690460.64356647 
 02/25  10:00:00,0.0,142355398.513244,5752989.67332483 
 02/25  11:00:00,0.0,120855361.13774,4719671.82252929 
 02/25  12:00:00,0.0,112527590.141021,4719671.82252929 
 02/25  13:00:00,0.0,117993643.882133,2359835.91126464 
 02/25  14:00:00,0.0,113720343.119045,2359835.91126464 
 02/25  15:00:00,0.0,116563428.085975,2359835.91126464 
 02/25  16:00:00,0.0,116306908.239104,3457736.12773491 
 02/25  17:00:00,0.0,123830560.862257,4480290.250918 
 02/25  18:00:00,0.0,145556984.31248,0.0 
 02/25  19:00:00,0.0,41877120.1300714,0.0 
 02/25  20:00:00,0.0,112397877.753325,0.0 
 02/25  21:00:00,0.0,140120722.068411,0.0 
 02/25  22:00:00,0.0,160975908.872448,0.0 
 02/25  23:00:00,0.0,162652398.708281,0.0 
 02/25  24:00:00,0.0,160331279.326958,0.0,,,0.0,3479211897.67244,62794664.861514,100.988712618118 
 02/26  01:00:00,0.0,169874986.353503,0.0 
 02/26  02:00:00,0.0,176483511.246796,0.0 
 02/26  03:00:00,0.0,177615871.193811,0.0 
 02/26  04:00:00,0.0,181535193.763056,0.0 
 02/26  05:00:00,0.0,179513628.10872,0.0 
 02/26  06:00:00,0.0,175488670.715893,0.0 
 02/26  07:00:00,0.0,176611028.051853,0.0 
 02/26  08:00:00,0.0,329946036.269873,0.0 
 02/26  09:00:00,0.0,223824996.412226,0.0 
 02/26  10:00:00,0.0,178977724.274865,0.0 
 02/26  11:00:00,0.0,107323747.47139,0.0 
 02/26  12:00:00,0.0,83800611.5666114,0.0 
 02/26  13:00:00,0.0,80739759.8841865,0.0 
 02/26  14:00:00,0.0,74449493.6084832,0.0 
 02/26  15:00:00,0.0,82415797.7987828,0.0 
 02/26  16:00:00,0.0,93917970.1538009,0.0 
 02/26  17:00:00,0.0,116852863.009802,0.0 
 02/26  18:00:00,0.0,143462974.976827,0.0 
 02/26  19:00:00,0.0,25747200.7920389,0.0 
 02/26  20:00:00,0.0,85500583.1720789,0.0 
 02/26  21:00:00,0.0,109489300.376929,0.0 
 02/26  22:00:00,0.0,116605940.728124,0.0 
 02/26  23:00:00,0.0,111407476.31782,0.0 
 02/26  24:00:00,0.0,108149808.822915,0.0,,,0.0,3309735175.07039,0.0,79.212061359021 
 02/27  01:00:00,0.0,109057688.637227,0.0 
 02/27  02:00:00,0.0,109385068.879923,0.0 
 02/27  03:00:00,0.0,109615874.218177,0.0 
 02/27  04:00:00,0.0,110013512.01316,0.0 
 02/27  05:00:00,0.0,110390156.411713,0.0 
 02/27  06:00:00,0.0,108797527.96986,5017616.77682823 
 02/27  07:00:00,0.0,91083487.514069,5017616.77682823 
 02/27  08:00:00,0.0,217178370.405767,12964687.1736687 
 02/27  09:00:00,0.0,65197888.1112108,15838156.9751306 
 02/27  10:00:00,0.0,28397714.8226317,14159015.4675879 
 02/27  11:00:00,142546.95545569,20983308.2218212,21263075.6918072 
 02/27  12:00:00,3442664.17443662,20983308.2218212,21908899.3485544 
 02/27  13:00:00,70736.3093631046,11043846.4325375,21908899.3485544 
 02/27  14:00:00,6241949.25407595,20983308.2218212,21908899.3485544 
 02/27  15:00:00,8208356.45492889,20983308.2218212,20100593.1096622 
 02/27  16:00:00,8447722.92430961,20983308.2218212,21263075.6918072 
 02/27  17:00:00,7859136.53171412,20983308.2218212,27915059.3563035 
 02/27  18:00:00,0.0,6758722.0598304,24801051.1478091 
 02/27  19:00:00,0.0,2208769.2865075,15052850.3304847 
 02/27  20:00:00,0.0,2208769.2865075,15052850.3304847 
 02/27  21:00:00,0.0,2208769.2865075,10035233.5536565 
 02/27  22:00:00,0.0,6970484.03512736,10035233.5536565 
 02/27  23:00:00,0.0,26025919.2932716,5017616.77682823 
 02/27  24:00:00,0.0,33895922.7241055,0.0,,,34413112.604284,1276338340.71907,289260430.758207,81.7740736815128 
 02/28  01:00:00,0.0,49542805.6489891,0.0 
 02/28  02:00:00,0.0,80803526.677389,0.0 
 02/28  03:00:00,0.0,92940973.5987159,0.0 
 02/28  04:00:00,0.0,106472917.387672,0.0 
 02/28  05:00:00,0.0,124769763.056362,0.0 
 02/28  06:00:00,0.0,132594248.003544,5017616.77682823 
 02/28  07:00:00,0.0,113663284.306172,5017616.77682823 
 02/28  08:00:00,0.0,236790720.79398,11091798.5691018 
 02/28  09:00:00,0.0,73375296.2276242,14675674.3929856 
 02/28  10:00:00,0.0,36826885.0584009,16096486.4378295 
 02/28  11:00:00,0.0,24218818.3446099,14934003.8556845 
 02/28  12:00:00,932840.877549198,21019546.479318,14159015.4675879 
 02/28  13:00:00,0.0,19382195.3556765,14159015.4675879 
 02/28  14:00:00,0.0,27452468.5675622,14159015.4675879 
 02/28  15:00:00,0.0,32151972.627819,14159015.4675879 
 02/28  16:00:00,0.0,33252253.0126991,22102646.4455786 
 02/28  17:00:00,0.0,37006757.2802073,34825372.4834987 
 02/28  18:00:00,0.0,65345099.5804003,25088083.8841412 
 02/28  19:00:00,0.0,4066566.68995152,15052850.3304847 
 02/28  20:00:00,0.0,33420176.9585064,15052850.3304847 
 02/28  21:00:00,0.0,59287400.128609,10035233.5536565 
 02/28  22:00:00,0.0,74492638.8777337,10035233.5536565 
 02/28  23:00:00,0.0,109119920.401758,5017616.77682823 
 02/28  24:00:00,0.0,125832987.049887,0.0,5716898311.61731,2810.57790572041,932840.877549198,1713829222.11359,260679146.037939,86.9925018794857 
 03/01  01:00:00,0.0,132023515.627133,0.0 
 03/01  02:00:00,0.0,132218645.412343,0.0 
 03/01  03:00:00,0.0,130232435.523395,0.0 
 03/01  04:00:00,0.0,126056410.909536,0.0 
 03/01  05:00:00,0.0,119217142.114902,0.0 
 03/01  06:00:00,0.0,105623461.325044,5017616.77682823 
 03/01  07:00:00,0.0,79310935.1635629,5017616.77682823 
 03/01  08:00:00,0.0,211320598.434919,14385499.2185126 
 03/01  09:00:00,0.0,75764763.4292024,22102646.4455786 
 03/01  10:00:00,0.0,54385749.2044096,17065221.9229503 
 03/01  11:00:00,0.0,37620135.1636821,14159015.4675879 
 03/01  12:00:00,0.0,21777817.2442936,14159015.4675879 
 03/01  13:00:00,0.0,11072658.2427695,20875581.4977589 
